年度,檢查性質,金融業別,家數
112,一般檢查,金控公司,8
112,一般檢查,本國銀行,45
112,一般檢查,外國銀行在臺分行,6
112,一般檢查,信合社,10
112,一般檢查,票券公司,4
112,一般檢查,壽險公司,10
112,一般檢查,產險公司,11
112,一般檢查,證券商、投信及證金公司,26
112,受託檢查一般檢查,農業金融機構及資訊共用中心,131
111,一般檢查,金控公司,7
111,一般檢查,本國銀行,42
111,一般檢查,外國銀行在臺分行,8
111,一般檢查,信合社,10
111,一般檢查,票券公司,4
111,一般檢查,壽險公司,11
111,一般檢查,產險公司,6
111,一般檢查,證券商、投信及證金公司,24
111,受託檢查一般檢查,農業金融機構及資訊共用中心,114
110,一般檢查,金控公司,7
110,一般檢查,本國銀行,37
110,一般檢查,外國銀行在臺分行,8
110,一般檢查,信合社,12
110,一般檢查,票券公司,3
110,一般檢查,壽險公司,9
110,一般檢查,產險公司,13
110,一般檢查,證券商、投信及證金公司,23
110,受託檢查一般檢查,農業金融機構及資訊共用中心,109
109,一般檢查,金控公司,7
109,一般檢查,本國銀行,44
109,一般檢查,外國銀行在臺分行,13
109,一般檢查,信合社,10
109,一般檢查,票券公司,4
109,一般檢查,壽險公司,10
109,一般檢查,產險公司,6
109,一般檢查,證券商、投信及證金公司,26
109,受託檢查一般檢查,農業金融機構及資訊共用中心,138
108,一般檢查,金控公司,7
108,一般檢查,本國銀行,50
108,一般檢查,外國銀行在臺分行,9
108,一般檢查,信合社,12
108,一般檢查,票券公司,5
108,一般檢查,壽險公司,11
108,一般檢查,產險公司,13
108,一般檢查,證券商、投信及證金公司,19
108,受託檢查一般檢查,農業金融機構及資訊共用中心,137
